ProductA,ProductB,PairCount,ProductACount,ProductBCount,PairSupport,Confidence_A_to_B,Confidence_B_to_A,Lift
RECIPE BOX PANTRY YELLOW DESIGN,SPOTTY BUNTING,150,1088,1095,0.011608110199659495,0.13786764705882354,0.136986301369863,1.626964141821112
LUNCH BAG RED RETROSPOT,PACK OF 60 PINK PAISLEY CAKE CASES,167,1555,853,0.012923696022287571,0.10739549839228296,0.19577960140679954,1.6269221925264716
JUMBO BAG RED RETROSPOT,SET/5 RED RETROSPOT LID GLASS BOWLS,219,2054,847,0.016947840891502863,0.10662122687439143,0.2585596221959858,1.626634585207658
COOK WITH WINE METAL SIGN ,RED TOADSTOOL LED NIGHT LIGHT,71,693,814,0.005494505494505495,0.10245310245310245,0.08722358722358722,1.6264115355024449
ALARM CLOCK BAKELIKE GREEN,HOME BUILDING BLOCK WORD,90,965,741,0.006964866119795697,0.09326424870466321,0.1214574898785425,1.6263976002181617
PINK REGENCY TEACUP AND SAUCER,WOOD BLACK BOARD ANT WHITE FINISH,61,755,642,0.004720631481194861,0.08079470198675497,0.09501557632398754,1.6262136122630027
JUMBO BAG APPLES,PACK OF 60 PINK PAISLEY CAKE CASES,104,969,853,0.008048289738430584,0.10732714138286893,0.12192262602579132,1.6258866599641646
SPACEBOY LUNCH BOX ,VICTORIAN GLASS HANGING T-LIGHT,108,896,958,0.008357839343754836,0.12053571428571429,0.1127348643006263,1.625848121085595
HEART OF WICKER SMALL,RED RETROSPOT CHARLOTTE BAG,149,1152,1028,0.011530722798328431,0.1293402777777778,0.14494163424124515,1.6258123243623002
JUMBO BAG VINTAGE DOILY ,RED TOADSTOOL LED NIGHT LIGHT,124,1211,814,0.00959603776505185,0.10239471511147812,0.15233415233415235,1.6254846543863886
GARDENERS KNEELING PAD CUP OF TEA ,IVORY KITCHEN SCALES,62,748,659,0.004798018882525925,0.08288770053475936,0.09408194233687406,1.6253032872688324
ALARM CLOCK BAKELIKE PINK,LUNCH BAG DOLLY GIRL DESIGN,66,774,678,0.005107568487850178,0.08527131782945736,0.09734513274336283,1.625185794973817
RECIPE BOX PANTRY YELLOW DESIGN,SCOTTIE DOG HOT WATER BOTTLE,100,1088,731,0.007738740133106331,0.09191176470588236,0.13679890560875513,1.624738472680454
HEART OF WICKER SMALL,SET OF 3 CAKE TINS PANTRY DESIGN ,194,1152,1340,0.01501315585822628,0.1684027777777778,0.14477611940298507,1.6239557421227195
JUMBO BAG PINK POLKADOT,SET OF 3 HEART COOKIE CUTTERS,102,1206,673,0.007893514935768457,0.0845771144278607,0.1515601783060921,1.6239308657307812
JUMBO BAG ALPHABET,ROUND SNACK BOXES SET OF4 WOODLAND ,81,899,717,0.006268379507816128,0.09010011123470522,0.11297071129707113,1.623812604427979
ANTIQUE SILVER T-LIGHT GLASS,LUNCH BAG RED RETROSPOT,161,824,1555,0.012459371614301192,0.1953883495145631,0.10353697749196142,1.6236709018824338
HANGING HEART JAR T-LIGHT HOLDER,LUNCH BAG RED RETROSPOT,135,691,1555,0.010447299179693547,0.19536903039073805,0.08681672025723473,1.6235103605846413
LUNCH BAG ALPHABET DESIGN,SET/5 RED RETROSPOT LID GLASS BOWLS,78,733,847,0.006036217303822937,0.10641200545702592,0.09208972845336481,1.6234426617658666
GUMBALL COAT RACK,SET/20 RED RETROSPOT PAPER NAPKINS ,76,645,938,0.005881442501160811,0.11782945736434108,0.08102345415778252,1.6232326738401017
HEART OF WICKER SMALL,JUMBO STORAGE BAG SKULLS,101,1152,698,0.007816127534437393,0.0876736111111111,0.14469914040114612,1.6230922675899393
6 RIBBONS RUSTIC CHARM,DOORMAT KEEP CALM AND COME IN,75,913,654,0.005804055099829748,0.08214676889375684,0.11467889908256881,1.623089522393159
PACK OF 72 RETROSPOT CAKE CASES,PAPER CHAIN KIT 50'S CHRISTMAS ,177,1293,1090,0.013697570035598204,0.1368909512761021,0.16238532110091744,1.6228485067796248
ANTIQUE SILVER T-LIGHT GLASS,JUMBO BAG ALPHABET,93,824,899,0.0071970283237888875,0.11286407766990292,0.10344827586206896,1.6222798794777369
GARDENERS KNEELING PAD KEEP CALM ,LUNCH BAG DOLLY GIRL DESIGN,77,905,678,0.005958829902491874,0.08508287292817679,0.11356932153392331,1.6215942241561956
ALARM CLOCK BAKELIKE GREEN,JUMBO BAG STRAWBERRY,99,965,818,0.007661352731775267,0.10259067357512953,0.12102689486552567,1.6206316429557748
GIN + TONIC DIET METAL SIGN,ROSES REGENCY TEACUP AND SAUCER ,103,783,1049,0.00797090233709952,0.13154533844189017,0.09818875119161107,1.6204278964214534
REGENCY CAKESTAND 3 TIER,SET OF 3 CAKE TINS PANTRY DESIGN ,311,1851,1340,0.02406748181396069,0.16801728795245813,0.23208955223880598,1.6202383544191523
JUMBO BAG WOODLAND ANIMALS,PACK OF 20 NAPKINS PANTRY DESIGN,71,858,660,0.005494505494505495,0.08275058275058275,0.10757575757575757,1.6201561065197427
LUNCH BAG CARS BLUE,POPCORN HOLDER,190,1145,1324,0.014703606252902027,0.16593886462882096,0.14350453172205438,1.6195332392247916
PAPER BUNTING RETROSPOT,RABBIT NIGHT LIGHT,82,747,876,0.006345766909147191,0.10977242302543508,0.09360730593607305,1.6192685506103561
DOORMAT KEEP CALM AND COME IN,IVORY KITCHEN SCALES,54,654,659,0.004178919671877418,0.08256880733944955,0.0819423368740516,1.6190502707744567
JUMBO BAG 50'S CHRISTMAS ,SET OF 3 HEART COOKIE CUTTERS,59,700,673,0.004565856678532735,0.08428571428571428,0.08766716196136701,1.6183358098068352
DOORMAT RED RETROSPOT,GARDENERS KNEELING PAD KEEP CALM ,74,653,905,0.005726667698498685,0.11332312404287902,0.08176795580110498,1.6180789048420805
IVORY KITCHEN SCALES,NATURAL SLATE HEART CHALKBOARD ,99,659,1200,0.007661352731775267,0.15022761760242792,0.0825,1.617701062215478
JUMBO STORAGE BAG SUKI,PACK OF 72 RETROSPOT CAKE CASES,191,1180,1293,0.01478099365423309,0.16186440677966102,0.1477184841453983,1.6176425865481667
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,PACK OF 72 RETROSPOT CAKE CASES,129,797,1293,0.009982974771707166,0.1618569636135508,0.09976798143851508,1.6175682009391363
SET OF 3 BUTTERFLY COOKIE CUTTERS,WOODEN PICTURE FRAME WHITE FINISH,92,678,1084,0.007119640922457824,0.13569321533923304,0.08487084870848709,1.6175532551785696
GREEN REGENCY TEACUP AND SAUCER,WHITE HANGING HEART T-LIGHT HOLDER,270,1007,2142,0.020894598359387093,0.26812313803376364,0.12605042016806722,1.6175010222559731
JUMBO STORAGE BAG SUKI,PLEASE ONE PERSON METAL SIGN,118,1180,799,0.00913171335706547,0.1,0.1476846057571965,1.6172715894868588
ALARM CLOCK BAKELIKE GREEN,PACK OF 60 PINK PAISLEY CAKE CASES,103,965,853,0.00797090233709952,0.10673575129533679,0.12075029308323564,1.6169277587788298
LUNCH BAG  BLACK SKULL.,SET OF 3 HEART COOKIE CUTTERS,106,1259,673,0.00820306454109271,0.08419380460683082,0.1575037147102526,1.6165710893454202
DOORMAT RED RETROSPOT,WOODEN FRAME ANTIQUE WHITE ,77,653,943,0.005958829902491874,0.11791730474732007,0.0816542948038176,1.6158297051377197
JUMBO BAG RED RETROSPOT,SET OF 4 PANTRY JELLY MOULDS,266,2054,1036,0.020585048754062838,0.12950340798442064,0.25675675675675674,1.615292507697571
JUMBO BAG 50'S CHRISTMAS ,NATURAL SLATE HEART CHALKBOARD ,105,700,1200,0.008125677139761646,0.15,0.0875,1.6152499999999999
LUNCH BAG  BLACK SKULL.,SCOTTIE DOG HOT WATER BOTTLE,115,1259,731,0.00889955115307228,0.09134233518665608,0.1573187414500684,1.6146725790451022
GARDENERS KNEELING PAD CUP OF TEA ,WOOD BLACK BOARD ANT WHITE FINISH,60,748,642,0.004643244079863798,0.08021390374331551,0.09345794392523364,1.6145234644410016
HEART OF WICKER SMALL,PLEASE ONE PERSON METAL SIGN,115,1152,799,0.00889955115307228,0.0998263888888889,0.1439299123904881,1.6144638263106659
HOT WATER BOTTLE KEEP CALM,JUMBO BAG ALPHABET,83,739,899,0.006423154310478254,0.11231393775372124,0.09232480533926585,1.6143723066224538
JUMBO BAG VINTAGE LEAF,PACK OF 72 RETROSPOT CAKE CASES,141,873,1293,0.010911623587679926,0.16151202749140894,0.10904872389791183,1.6141209738932607
ROUND SNACK BOXES SET OF4 WOODLAND ,SET OF 6 SPICE TINS PANTRY DESIGN,72,717,804,0.005571892895836558,0.100418410041841,0.08955223880597014,1.6139386748267033
HOME BUILDING BLOCK WORD,SET OF 3 CAKE TINS PANTRY DESIGN ,124,741,1340,0.00959603776505185,0.16734143049932523,0.09253731343283582,1.613720869337523
DOORMAT RED RETROSPOT,JUMBO BAG APPLES,79,653,969,0.006113604705154001,0.12098009188361408,0.08152734778121776,1.6133175926935617
GUMBALL COAT RACK,JUMBO BAG APPLES,78,645,969,0.006036217303822937,0.12093023255813953,0.0804953560371517,1.6126526987784096
LUNCH BAG APPLE DESIGN,POPCORN HOLDER,170,1029,1324,0.013155858226280761,0.1652089407191448,0.1283987915407855,1.6124093141788436
LUNCH BAG RED RETROSPOT,SET OF 4 PANTRY JELLY MOULDS,201,1555,1036,0.015554867667543723,0.1292604501607717,0.19401544401544402,1.6122621013296257
PACK OF 20 NAPKINS PANTRY DESIGN,RETROSPOT TEA SET CERAMIC 11 PC ,75,660,911,0.005804055099829748,0.11363636363636363,0.08232711306256861,1.6118650833250172
ALARM CLOCK BAKELIKE RED ,LUNCH BAG  BLACK SKULL.,163,1038,1259,0.012614146416963318,0.15703275529865124,0.12946783161239078,1.6117373025966415
JUMBO BAG VINTAGE LEAF,PAPER CHAIN KIT VINTAGE CHRISTMAS,87,873,799,0.006732703915802507,0.09965635738831616,0.10888610763454318,1.611713955158725
LUNCH BAG RED RETROSPOT,PACK OF 20 NAPKINS PANTRY DESIGN,128,1555,660,0.009905587370376103,0.08231511254019293,0.19393939393939394,1.6116301276429894
RED HANGING HEART T-LIGHT HOLDER,SCOTTIE DOG HOT WATER BOTTLE,66,724,731,0.005107568487850178,0.09116022099447514,0.09028727770177838,1.6114533183182045
LUNCH BAG ALPHABET DESIGN,POPCORN HOLDER,121,733,1324,0.00936387556105866,0.165075034106412,0.09138972809667674,1.6111024099116737
GREEN REGENCY TEACUP AND SAUCER,ROUND SNACK BOXES SET OF4 WOODLAND ,90,1007,717,0.006964866119795697,0.08937437934458789,0.12552301255230125,1.610733235551973
DOLLY GIRL LUNCH BOX,JUMBO BAG VINTAGE DOILY ,128,848,1211,0.009905587370376103,0.1509433962264151,0.10569777043765483,1.610644563202094
JUMBO  BAG BAROQUE BLACK WHITE,SET OF 3 BUTTERFLY COOKIE CUTTERS,78,923,678,0.006036217303822937,0.08450704225352113,0.11504424778761062,1.6106194690265487
60 TEATIME FAIRY CAKE CASES,GUMBALL COAT RACK,66,821,645,0.005107568487850178,0.08038976857490865,0.10232558139534884,1.610537348100728
ALARM CLOCK BAKELIKE PINK,LUNCH BAG RED RETROSPOT,150,774,1555,0.011608110199659495,0.1937984496124031,0.09646302250803858,1.6104588848176675
60 TEATIME FAIRY CAKE CASES,LUNCH BAG ALPHABET DESIGN,75,821,733,0.005804055099829748,0.09135200974421437,0.10231923601637108,1.6104374760091926
JUMBO SHOPPER VINTAGE RED PAISLEY,SET OF 3 CAKE TINS PANTRY DESIGN ,195,1168,1340,0.015090543259557344,0.16695205479452055,0.1455223880597015,1.6099660089961154
ALARM CLOCK BAKELIKE PINK,LUNCH BAG VINTAGE DOILY ,105,774,1089,0.008125677139761646,0.13565891472868216,0.09641873278236915,1.6097194638420855
BAKING SET 9 PIECE RETROSPOT ,PACK OF 20 NAPKINS PANTRY DESIGN,73,888,660,0.005649280297167621,0.08220720720720721,0.11060606060606061,1.6095174720174716
IVORY KITCHEN SCALES,SCOTTIE DOG HOT WATER BOTTLE,60,659,731,0.004643244079863798,0.09104704097116843,0.08207934336525308,1.6094526175505315
LUNCH BAG SUKI DESIGN ,SET OF 3 BUTTERFLY COOKIE CUTTERS,108,1279,678,0.008357839343754836,0.08444096950742767,0.1592920353982301,1.6093601887536586
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,SET OF 3 CAKE TINS PANTRY DESIGN ,133,797,1340,0.010292524377031419,0.1668757841907152,0.09925373134328358,1.609230509934643
ALARM CLOCK BAKELIKE RED ,LUNCH BAG RED RETROSPOT,201,1038,1555,0.015554867667543723,0.1936416184971098,0.1292604501607717,1.6091556232923814
JUMBO STORAGE BAG SUKI,LUNCH BAG VINTAGE DOILY ,160,1180,1089,0.012381984212970128,0.13559322033898305,0.14692378328741965,1.6089399386779972
LUNCH BAG SPACEBOY DESIGN ,PARTY BUNTING,226,1149,1580,0.017489552700820307,0.19669277632724108,0.14303797468354432,1.608648136519373
GARDENERS KNEELING PAD CUP OF TEA ,HOME BUILDING BLOCK WORD,69,748,741,0.005339730691843368,0.09224598930481283,0.0931174089068826,1.6086405854207713
CHOCOLATE HOT WATER BOTTLE,LUNCH BAG SUKI DESIGN ,130,817,1279,0.01006036217303823,0.1591187270501836,0.1016419077404222,1.6076092188760538
DOORMAT RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,174,653,2142,0.013465407831605014,0.2664624808575804,0.08123249299719888,1.6074828093565146
GARDENERS KNEELING PAD CUP OF TEA ,PARTY BUNTING,147,748,1580,0.011375947995666305,0.196524064171123,0.0930379746835443,1.6072683273539565
IVORY KITCHEN SCALES,RECYCLING BAG RETROSPOT ,60,659,732,0.004643244079863798,0.09104704097116843,0.08196721311475409,1.6072539117888505
LUNCH BAG CARS BLUE,PARTY BUNTING,225,1145,1580,0.017412165299489243,0.1965065502183406,0.14240506329113925,1.6071250898236693
JUMBO BAG STRAWBERRY,SET OF 3 REGENCY CAKE TINS,84,818,826,0.0065005417118093175,0.10268948655256724,0.1016949152542373,1.60648128962745
JUMBO BAG VINTAGE DOILY ,VINTAGE SNAP CARDS,126,1211,837,0.009750812567713976,0.10404624277456648,0.15053763440860216,1.606314873516067
HANGING HEART JAR T-LIGHT HOLDER,PLASTERS IN TIN WOODLAND ANIMALS,59,691,687,0.004565856678532735,0.085383502170767,0.0858806404657933,1.6060052620824616
JUMBO BAG RED RETROSPOT,PACK OF 72 RETROSPOT CAKE CASES,330,2054,1293,0.02553784243925089,0.16066212268743915,0.2552204176334107,1.6056271843519634
DOORMAT KEEP CALM AND COME IN,JUMBO  BAG BAROQUE BLACK WHITE,75,654,923,0.005804055099829748,0.11467889908256881,0.08125677139761647,1.6055045871559634
JUMBO BAG VINTAGE DOILY ,PAPER CHAIN KIT 50'S CHRISTMAS ,164,1211,1090,0.012691533818294382,0.13542526837324526,0.15045871559633028,1.6054727687330965
LUNCH BAG APPLE DESIGN,PACK OF 60 PINK PAISLEY CAKE CASES,109,1029,853,0.0084352267450859,0.10592808551992225,0.12778429073856976,1.6046925217918353
HEART OF WICKER SMALL,STRAWBERRY CHARLOTTE BAG,103,1152,720,0.00797090233709952,0.08940972222222222,0.14305555555555555,1.6046561535493826
HOME BUILDING BLOCK WORD,VINTAGE SNAP CARDS,77,741,837,0.005958829902491874,0.1039136302294197,0.09199522102747909,1.6042675386195477
RECIPE BOX PANTRY YELLOW DESIGN,RETROSPOT TEA SET CERAMIC 11 PC ,123,1088,911,0.009518650363720786,0.1130514705882353,0.1350164654226125,1.6035687189255503
RABBIT NIGHT LIGHT,VICTORIAN GLASS HANGING T-LIGHT,104,876,958,0.008048289738430584,0.1187214611872146,0.10855949895615867,1.6013765359720118
PACK OF 60 PINK PAISLEY CAKE CASES,PARTY BUNTING,167,853,1580,0.012923696022287571,0.19577960140679954,0.10569620253164556,1.601179752771306
JUMBO BAG ALPHABET,PACK OF 60 PINK PAISLEY CAKE CASES,95,899,853,0.007351803126451013,0.10567296996662959,0.11137162954279015,1.6008278052858
60 TEATIME FAIRY CAKE CASES,GARDENERS KNEELING PAD KEEP CALM ,92,821,905,0.007119640922457824,0.1120584652862363,0.10165745856353592,1.6000215341754092
JUMBO BAG RED RETROSPOT,PINK REGENCY TEACUP AND SAUCER,192,2054,755,0.014858381055564154,0.0934761441090555,0.2543046357615894,1.5998658730824042
LUNCH BAG WOODLAND,SPOTTY BUNTING,137,1011,1095,0.010602073982355673,0.13550939663699307,0.12511415525114156,1.5991346331901595
JUMBO STORAGE BAG SKULLS,PLEASE ONE PERSON METAL SIGN,69,698,799,0.005339730691843368,0.0988538681948424,0.08635794743429287,1.598735525423972
CLOTHES PEGS RETROSPOT PACK 24 ,RED HANGING HEART T-LIGHT HOLDER,67,748,724,0.005184955889181241,0.08957219251336898,0.0925414364640884,1.5986904304665113
GREEN REGENCY TEACUP AND SAUCER,HEART OF WICKER LARGE,112,1007,899,0.00866738894907909,0.1112214498510427,0.12458286985539488,1.59866916015036
JUMBO  BAG BAROQUE BLACK WHITE,SET OF 3 CAKE TINS PANTRY DESIGN ,153,923,1340,0.011840272403652685,0.1657638136511376,0.11417910447761194,1.5985074626865672
LUNCH BAG SUKI DESIGN ,SET/5 RED RETROSPOT LID GLASS BOWLS,134,1279,847,0.010369911778362483,0.10476935105551212,0.15820543093270367,1.5983820004006228
ALARM CLOCK BAKELIKE RED ,LUNCH BAG CARS BLUE,147,1038,1145,0.011375947995666305,0.1416184971098266,0.12838427947598252,1.5982482267713356
JUMBO BAG SPACEBOY DESIGN,SET OF 6 SPICE TINS PANTRY DESIGN,68,684,804,0.005262343290512304,0.09941520467836257,0.0845771144278607,1.5978150184748772
PARTY BUNTING,RED TOADSTOOL LED NIGHT LIGHT,159,1580,814,0.012304596811639066,0.10063291139240506,0.19533169533169534,1.5975165614406122
DOORMAT KEEP CALM AND COME IN,SET OF 6 SPICE TINS PANTRY DESIGN,65,654,804,0.005030181086519115,0.09938837920489296,0.08084577114427861,1.5973838757283918
ALARM CLOCK BAKELIKE PINK,JUMBO BAG ALPHABET,86,774,899,0.006655316514471444,0.1111111111111111,0.09566184649610679,1.5970831788406872
LUNCH BAG APPLE DESIGN,PAPER BUNTING RETROSPOT,95,1029,747,0.007351803126451013,0.0923226433430515,0.12717536813922356,1.5970457794898416
ANTIQUE SILVER T-LIGHT GLASS,ROUND SNACK BOXES SET OF4 WOODLAND ,73,824,717,0.005649280297167621,0.08859223300970874,0.10181311018131102,1.5966371477705108
JUMBO BAG RED RETROSPOT,SET OF 3 BUTTERFLY COOKIE CUTTERS,172,2054,678,0.013310633028942889,0.08373904576436222,0.2536873156342183,1.5959822262051457
JUMBO BAG VINTAGE DOILY ,POPCORN HOLDER,198,1211,1324,0.015322705463550534,0.1635012386457473,0.14954682779456194,1.59574245149573
LUNCH BAG WOODLAND,SET OF 3 HEART COOKIE CUTTERS,84,1011,673,0.0065005417118093175,0.0830860534124629,0.12481426448736999,1.5953016080176015
ALARM CLOCK BAKELIKE RED ,GREEN REGENCY TEACUP AND SAUCER,129,1038,1007,0.009982974771707166,0.12427745664739884,0.12810327706057598,1.5947500444862839
CHOCOLATE HOT WATER BOTTLE,RED HANGING HEART T-LIGHT HOLDER,73,817,724,0.005649280297167621,0.08935128518971848,0.10082872928176796,1.5947476619082075
HOME BUILDING BLOCK WORD,SET OF 3 BUTTERFLY COOKIE CUTTERS,62,741,678,0.004798018882525925,0.08367071524966262,0.09144542772861357,1.594679915127051
LUNCH BAG SPACEBOY DESIGN ,SET/20 RED RETROSPOT PAPER NAPKINS ,133,1149,938,0.010292524377031419,0.11575282854656223,0.1417910447761194,1.5946247872907005
60 TEATIME FAIRY CAKE CASES,JUMBO BAG RED RETROSPOT,208,821,2054,0.01609657947686117,0.25334957369062117,0.10126582278481013,1.593857444610617
JUMBO BAG RED RETROSPOT,VINTAGE SNAP CARDS,212,2054,837,0.01640612908218542,0.10321324245374879,0.2532855436081243,1.5934546224460477
PACK OF 60 PINK PAISLEY CAKE CASES,WOODEN PICTURE FRAME WHITE FINISH,114,853,1084,0.008822163751741217,0.1336459554513482,0.10516605166051661,1.5931485575113666
CLOTHES PEGS RETROSPOT PACK 24 ,RETROSPOT TEA SET CERAMIC 11 PC ,84,748,911,0.0065005417118093175,0.11229946524064172,0.09220636663007684,1.5929019646976643
JUMBO BAG VINTAGE DOILY ,ROUND SNACK BOXES SET OF4 WOODLAND ,107,1211,717,0.008280451942423774,0.08835672997522709,0.1492329149232915,1.5923928378520007
CLOTHES PEGS RETROSPOT PACK 24 ,LUNCH BAG PINK POLKADOT,100,748,1085,0.007738740133106331,0.13368983957219252,0.09216589861751152,1.5922028635501122
LUNCH BAG PINK POLKADOT,POPCORN HOLDER,177,1085,1324,0.013697570035598204,0.1631336405529954,0.1336858006042296,1.592154760744567
LUNCH BAG SUKI DESIGN ,PACK OF 20 NAPKINS PANTRY DESIGN,104,1279,660,0.008048289738430584,0.08131352619233777,0.15757575757575756,1.5920202809960435
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,RABBIT NIGHT LIGHT,86,797,876,0.006655316514471444,0.10790464240903387,0.09817351598173515,1.591716654348785
ANTIQUE SILVER T-LIGHT GLASS,HOT WATER BOTTLE KEEP CALM,75,824,739,0.005804055099829748,0.09101941747572816,0.10148849797023005,1.5915465664700394
JUMBO BAG STRAWBERRY,SET OF 6 SPICE TINS PANTRY DESIGN,81,818,804,0.006268379507816128,0.09902200488997555,0.10074626865671642,1.5914954567018211
LUNCH BAG WOODLAND,PINK REGENCY TEACUP AND SAUCER,94,1011,755,0.00727441572511995,0.09297725024727992,0.12450331125827814,1.591327189000465
HOT WATER BOTTLE KEEP CALM,RECIPE BOX PANTRY YELLOW DESIGN,99,739,1088,0.007661352731775267,0.13396481732070364,0.09099264705882353,1.5910784645387248
LUNCH BAG CARS BLUE,VINTAGE SNAP CARDS,118,1145,837,0.00913171335706547,0.10305676855895196,0.14097968936678615,1.5910389048014069
PLASTERS IN TIN WOODLAND ANIMALS,SET OF 6 SPICE TINS PANTRY DESIGN,68,687,804,0.005262343290512304,0.09898107714701601,0.0845771144278607,1.5908376603155983
DOORMAT RED RETROSPOT,LUNCH BAG RED RETROSPOT,125,653,1555,0.009673425166382912,0.19142419601837674,0.08038585209003216,1.5907289137938674
CLOTHES PEGS RETROSPOT PACK 24 ,JUMBO BAG WOODLAND ANIMALS,79,748,858,0.006113604705154001,0.10561497326203209,0.09207459207459208,1.5906255064009076
JAM MAKING SET WITH JARS,RABBIT NIGHT LIGHT,119,1104,876,0.009209100758396533,0.10778985507246377,0.1358447488584475,1.5900234100986035
COOK WITH WINE METAL SIGN ,GUMBALL COAT RACK,55,693,645,0.004256307073208482,0.07936507936507936,0.08527131782945736,1.5900086132644273
LUNCH BAG DOLLY GIRL DESIGN,RETROSPOT TEA SET CERAMIC 11 PC ,76,678,911,0.005881442501160811,0.11209439528023599,0.08342480790340286,1.5899931677400763
GARDENERS KNEELING PAD CUP OF TEA ,PACK OF 72 RETROSPOT CAKE CASES,119,748,1293,0.009209100758396533,0.1590909090909091,0.0920340293890178,1.5899247697391548
DOORMAT KEEP CALM AND COME IN,GIN + TONIC DIET METAL SIGN,63,654,783,0.004875406283856988,0.0963302752293578,0.08045977011494253,1.5897571092129776
GARDENERS KNEELING PAD CUP OF TEA ,JUMBO BAG RED RETROSPOT,189,748,2054,0.014626218851570965,0.25267379679144386,0.09201557935735151,1.5896060380423749
JUMBO STORAGE BAG SKULLS,SPOTTY BUNTING,94,698,1095,0.00727441572511995,0.1346704871060172,0.08584474885844749,1.5892347345972184
