CustomerID,TotalRevenue,TotalQuantity,InvoiceCount,FirstPurchaseDate,LastPurchaseDate,AverageOrderValue
17519,1844.02,1236,6,2010-12-06 15:18:00,2011-11-22 16:43:00,307.33666666666664
17520,546.81,365,1,2011-10-17 12:04:00,2011-10-17 12:04:00,546.81
17521,723.21,519,3,2011-05-24 15:14:00,2011-11-10 11:22:00,241.07000000000002
17522,1070.71,1034,5,2011-05-05 16:31:00,2011-12-08 12:31:00,214.142
17523,652.74,872,4,2011-11-20 13:40:00,2011-11-28 13:20:00,163.185
17524,145.0,90,1,2010-12-13 14:32:00,2010-12-13 14:32:00,145.0
17525,422.7,82,1,2010-12-15 12:05:00,2010-12-15 12:05:00,422.7
17526,1195.8999999999999,310,4,2010-12-09 12:20:00,2011-12-05 11:05:00,298.97499999999997
17527,939.37,488,4,2011-05-05 13:43:00,2011-10-17 12:32:00,234.8425
17528,3628.5,2138,8,2011-09-29 13:04:00,2011-12-08 13:27:00,453.5625
17530,2367.12,1514,10,2010-12-09 20:01:00,2011-12-08 18:42:00,236.712
17531,296.7,136,1,2011-06-02 19:17:00,2011-06-02 19:17:00,296.7
17534,223.36,103,1,2011-10-17 12:47:00,2011-10-17 12:47:00,223.36
17535,164.4,136,1,2011-03-04 15:20:00,2011-03-04 15:20:00,164.4
17536,76.5,6,1,2011-06-15 13:23:00,2011-06-15 13:23:00,76.5
17537,887.6700000000001,699,2,2011-02-09 13:37:00,2011-11-10 10:56:00,443.83500000000004
17538,98.42,134,1,2011-11-14 12:12:00,2011-11-14 12:12:00,98.42
17540,578.9,194,2,2011-01-27 14:35:00,2011-11-15 11:56:00,289.45
17542,170.75,134,1,2011-03-15 11:45:00,2011-03-15 11:45:00,170.75
17545,642.32,337,3,2011-10-27 13:48:00,2011-10-27 14:04:00,214.10666666666668
17548,103.3,58,1,2011-04-20 12:01:00,2011-04-20 12:01:00,103.3
17549,148.86,210,2,2011-10-19 10:05:00,2011-11-16 09:59:00,74.43
17550,267.16,86,3,2011-04-10 15:19:00,2011-05-26 14:09:00,89.05333333333334
17551,290.34,142,1,2010-12-15 14:12:00,2010-12-15 14:12:00,290.34
17552,930.41,719,4,2010-12-02 18:45:00,2011-10-10 17:00:00,232.6025
17553,1487.6,1048,1,2011-08-02 10:00:00,2011-08-02 10:00:00,1487.6
17554,1952.45,1763,5,2011-07-14 20:01:00,2011-12-08 14:15:00,390.49
17555,480.31,348,2,2011-01-09 12:31:00,2011-11-20 12:22:00,240.155
17556,157.9,101,1,2011-05-18 10:48:00,2011-05-18 10:48:00,157.9
17557,541.46,306,3,2011-09-19 14:23:00,2011-11-25 12:57:00,180.48666666666668
17560,854.95,635,4,2011-02-02 11:14:00,2011-09-06 09:18:00,213.7375
17561,165.12,144,1,2011-11-20 12:53:00,2011-11-20 12:53:00,165.12
17562,1122.38,817,7,2011-06-19 13:06:00,2011-11-25 14:21:00,160.34
17564,454.01,146,3,2011-09-20 14:00:00,2011-11-15 13:27:00,151.33666666666667
17566,869.77,497,2,2011-11-14 13:42:00,2011-12-01 19:54:00,434.885
17567,4331.48,2632,8,2010-12-02 15:18:00,2011-12-02 15:48:00,541.435
17569,344.14,159,1,2011-01-11 14:15:00,2011-01-11 14:15:00,344.14
17571,1425.67,876,4,2011-02-14 15:15:00,2011-10-20 15:57:00,356.4175
17572,226.75000000000003,95,4,2010-12-01 12:51:00,2011-09-29 17:53:00,56.68750000000001
17573,380.6,308,3,2011-09-07 10:36:00,2011-11-10 13:01:00,126.86666666666667
17574,185.65,77,1,2011-04-11 09:47:00,2011-04-11 09:47:00,185.65
17576,3564.83,1967,19,2010-12-09 16:57:00,2011-12-01 17:56:00,187.62263157894736
17578,143.45999999999998,138,1,2011-05-05 18:38:00,2011-05-05 18:38:00,143.45999999999998
17579,448.90000000000003,258,3,2011-06-13 14:12:00,2011-12-05 12:28:00,149.63333333333335
17580,215.72,88,3,2010-12-16 15:27:00,2011-04-01 12:41:00,71.90666666666667
17581,11025.24,5915,25,2010-12-02 14:47:00,2011-12-09 12:21:00,441.0096
17582,175.27,123,1,2011-04-17 13:18:00,2011-04-17 13:18:00,175.27
17584,1242.3,458,2,2011-08-04 14:12:00,2011-12-02 17:12:00,621.15
17585,1116.68,1650,4,2011-01-05 15:09:00,2011-08-22 13:30:00,279.17
17588,1240.2,676,3,2011-04-21 10:31:00,2011-08-31 13:37:00,413.40000000000003
17589,2404.17,1631,4,2011-04-13 13:47:00,2011-10-10 16:58:00,601.0425
17590,1468.02,822,3,2011-10-30 14:05:00,2011-12-07 12:55:00,489.34
17591,2203.67,1000,7,2010-12-07 15:39:00,2011-09-27 13:42:00,314.81
17593,3923.86,3089,5,2010-12-22 10:29:00,2011-12-06 10:30:00,784.772
17594,993.1800000000001,550,2,2011-03-30 10:32:00,2011-09-15 16:34:00,496.59000000000003
17595,386.69,228,2,2011-11-02 16:19:00,2011-11-27 16:08:00,193.345
17596,2806.69,4376,7,2010-12-06 12:34:00,2011-11-16 14:11:00,400.9557142857143
17597,2044.3700000000001,1176,1,2011-05-10 11:54:00,2011-05-10 11:54:00,2044.3700000000001
17600,161.67000000000002,144,1,2011-11-22 09:43:00,2011-11-22 09:43:00,161.67000000000002
17601,116.00999999999999,103,1,2011-04-14 18:02:00,2011-04-14 18:02:00,116.00999999999999
17602,5054.42,4116,6,2011-01-19 16:18:00,2011-12-07 13:53:00,842.4033333333333
17603,394.72,74,1,2011-09-22 14:18:00,2011-09-22 14:18:00,394.72
17604,309.36,169,2,2011-01-31 15:09:00,2011-05-06 13:43:00,154.68
17608,191.99,229,2,2011-11-06 13:00:00,2011-11-06 13:06:00,95.995
17609,1105.78,719,5,2011-01-16 16:23:00,2011-10-30 12:28:00,221.156
17611,3961.12,2550,15,2010-12-13 13:52:00,2011-12-02 13:29:00,264.07466666666664
17612,2048.45,1808,6,2011-02-15 10:40:00,2011-10-17 14:59:00,341.4083333333333
17613,4544.55,2490,14,2011-02-07 11:20:00,2011-11-17 10:51:00,324.6107142857143
17614,386.32,235,1,2011-10-13 16:01:00,2011-10-13 16:01:00,386.32
17615,329.6,140,3,2011-05-01 15:33:00,2011-08-01 14:06:00,109.86666666666667
17616,571.1999999999999,224,3,2010-12-07 10:04:00,2011-06-19 10:11:00,190.39999999999998
17618,930.28,319,3,2010-12-12 16:05:00,2011-12-04 11:50:00,310.0933333333333
17619,214.37,124,1,2011-01-31 14:18:00,2011-01-31 14:18:00,214.37
17620,81.44,60,1,2011-10-11 12:08:00,2011-10-11 12:08:00,81.44
17621,1379.9,514,3,2010-12-20 13:31:00,2011-11-18 17:11:00,459.9666666666667
17623,527.05,265,1,2011-11-07 11:32:00,2011-11-07 11:32:00,527.05
17624,843.48,554,2,2011-05-05 17:59:00,2011-11-25 10:52:00,421.74
17625,2020.4,1180,4,2011-03-27 12:21:00,2011-11-21 13:36:00,505.1
17628,75.75,79,1,2011-09-19 15:21:00,2011-09-19 15:21:00,75.75
17629,1814.1200000000001,1629,8,2010-12-15 09:58:00,2011-12-04 10:56:00,226.76500000000001
17630,503.6,158,2,2011-04-21 14:03:00,2011-06-23 11:58:00,251.8
17631,528.33,334,3,2011-04-21 13:22:00,2011-12-08 09:47:00,176.11
17633,1324.84,644,4,2011-08-11 15:43:00,2011-11-08 13:25:00,331.21
17634,2358.59,838,9,2011-01-06 12:45:00,2011-11-03 13:09:00,262.0655555555556
17636,285.56,182,1,2011-11-20 14:40:00,2011-11-20 14:40:00,285.56
17637,547.0600000000001,280,2,2011-08-16 13:25:00,2011-11-08 12:51:00,273.53000000000003
17639,108.5,49,1,2011-03-08 15:22:00,2011-03-08 15:22:00,108.5
17640,621.66,250,1,2011-09-14 09:13:00,2011-09-14 09:13:00,621.66
17642,712.29,474,2,2011-06-16 12:55:00,2011-08-12 09:11:00,356.145
17643,101.55,71,1,2010-12-01 14:38:00,2010-12-01 14:38:00,101.55
17644,2895.64,1793,11,2011-03-24 09:44:00,2011-12-08 13:43:00,263.24
17646,1008.39,323,3,2010-12-09 14:28:00,2011-05-04 13:17:00,336.13
17647,133.06,30,1,2011-10-05 15:38:00,2011-10-05 15:38:00,133.06
17648,1797.5,487,4,2011-04-04 10:29:00,2011-10-10 09:41:00,449.375
17649,868.49,399,1,2011-07-24 15:53:00,2011-07-24 15:53:00,868.49
17650,166.07999999999998,150,1,2011-11-18 14:52:00,2011-11-18 14:52:00,166.07999999999998
17651,3945.0,3112,10,2011-06-15 15:57:00,2011-11-28 10:29:00,394.5
17652,4867.72,2509,12,2011-03-03 14:05:00,2011-11-14 12:55:00,405.6433333333334
17653,1207.56,1409,4,2011-08-11 15:24:00,2011-11-03 12:46:00,301.89
17654,117.55,41,1,2011-03-07 13:17:00,2011-03-07 13:17:00,117.55
17655,2638.94,1116,7,2010-12-08 16:45:00,2011-11-29 11:34:00,376.99142857142857
17656,1674.69,1399,5,2011-08-03 10:45:00,2011-09-27 13:04:00,334.938
17658,595.42,616,2,2011-05-12 15:23:00,2011-11-14 12:07:00,297.71
17659,2999.46,1525,12,2010-12-02 16:46:00,2011-11-22 13:29:00,249.955
17660,178.75,121,1,2011-07-21 13:37:00,2011-07-21 13:37:00,178.75
17663,1802.91,797,7,2011-02-25 14:11:00,2011-11-14 08:56:00,257.55857142857144
17664,604.64,604,2,2011-05-11 14:17:00,2011-11-21 11:29:00,302.32
17666,728.16,596,2,2011-10-05 11:06:00,2011-12-06 09:06:00,364.08
17667,2055.51,1033,5,2011-02-14 09:24:00,2011-10-04 14:32:00,411.10200000000003
17668,347.75,93,2,2011-11-01 14:45:00,2011-12-08 13:25:00,173.875
17669,3406.7200000000003,1916,7,2011-04-04 10:11:00,2011-10-28 08:53:00,486.67428571428576
17670,205.7,110,1,2011-04-26 09:12:00,2011-04-26 09:12:00,205.7
17671,1572.71,772,4,2010-12-09 14:27:00,2011-11-24 12:21:00,393.1775
17672,3178.17,1690,2,2011-02-03 13:29:00,2011-10-20 14:18:00,1589.085
17673,1594.97,1462,6,2011-01-23 15:16:00,2011-12-08 12:50:00,265.8283333333333
17674,551.04,672,2,2010-12-06 10:20:00,2011-09-26 13:35:00,275.52
17675,20374.28,8360,31,2010-12-07 13:22:00,2011-12-08 18:03:00,657.2348387096774
17676,1371.18,922,6,2010-12-08 13:49:00,2011-12-05 15:16:00,228.53
17677,16345.38,9772,30,2010-12-06 08:42:00,2011-12-08 09:56:00,544.846
17678,298.11,207,1,2011-03-21 11:52:00,2011-03-21 11:52:00,298.11
17679,1992.1100000000001,729,2,2011-09-15 10:35:00,2011-10-18 07:43:00,996.0550000000001
17680,184.4,96,1,2011-11-16 12:42:00,2011-11-16 12:42:00,184.4
17682,2474.33,1367,6,2010-12-06 13:35:00,2011-11-29 15:59:00,412.3883333333333
17684,239.41,145,1,2011-10-27 11:10:00,2011-10-27 11:10:00,239.41
17685,3155.83,1907,7,2010-12-02 14:42:00,2011-11-23 11:36:00,450.8328571428571
17686,5739.46,2478,7,2011-02-10 10:18:00,2011-12-02 15:39:00,819.9228571428572
17690,4726.8,1769,15,2010-12-01 16:15:00,2011-11-09 15:17:00,315.12
17691,290.40000000000003,134,2,2010-12-06 11:10:00,2010-12-16 17:20:00,145.20000000000002
17692,740.94,672,4,2010-12-15 13:37:00,2011-08-04 14:01:00,185.235
17693,200.47,231,1,2011-07-25 15:48:00,2011-07-25 15:48:00,200.47
17694,283.12,184,1,2011-07-21 12:00:00,2011-07-21 12:00:00,283.12
17695,765.34,779,2,2011-06-21 12:35:00,2011-07-31 10:40:00,382.67
17696,2285.71,1756,8,2010-12-10 09:51:00,2011-11-01 13:43:00,285.71375
17697,338.95,93,1,2011-04-17 15:40:00,2011-04-17 15:40:00,338.95
17698,154.95,93,1,2011-03-24 11:34:00,2011-03-24 11:34:00,154.95
17700,2534.64,1266,4,2011-03-03 16:34:00,2011-11-23 11:51:00,633.66
17701,417.95,109,1,2011-04-01 12:25:00,2011-04-01 12:25:00,417.95
17702,1824.37,1353,4,2011-05-17 16:23:00,2011-11-09 16:03:00,456.0925
17703,798.74,590,3,2011-07-24 13:30:00,2011-11-04 15:51:00,266.24666666666667
17704,885.19,343,2,2011-04-14 09:28:00,2011-06-24 09:40:00,442.595
17705,1823.52,963,9,2011-02-11 10:57:00,2011-12-06 13:45:00,202.61333333333334
17706,10504.49,3899,17,2010-12-08 11:02:00,2011-12-05 13:34:00,617.9111764705882
17707,152.4,144,2,2011-01-07 13:30:00,2011-06-07 15:03:00,76.2
17708,263.33,90,2,2011-01-19 10:09:00,2011-06-05 10:12:00,131.665
17709,137.45,17,1,2011-06-23 11:55:00,2011-06-23 11:55:00,137.45
17711,385.1,246,2,2011-02-23 11:32:00,2011-11-29 11:40:00,192.55
17712,522.91,215,1,2011-10-26 12:28:00,2011-10-26 12:28:00,522.91
17714,153.0,92,1,2011-01-23 10:32:00,2011-01-23 10:32:00,153.0
17715,326.4,384,1,2011-05-23 12:32:00,2011-05-23 12:32:00,326.4
17716,5655.99,3072,11,2011-03-17 10:38:00,2011-11-17 12:00:00,514.180909090909
17718,139.35,83,1,2011-04-21 13:39:00,2011-04-21 13:39:00,139.35
17719,5396.04,2466,15,2011-03-29 11:29:00,2011-11-02 10:36:00,359.736
17720,1195.94,576,4,2010-12-07 10:43:00,2011-11-13 15:04:00,298.985
17722,2424.04,1595,4,2010-12-08 12:41:00,2011-09-04 15:22:00,606.01
17723,3276.4000000000005,792,6,2011-05-09 14:44:00,2011-08-04 18:37:00,546.0666666666667
17724,1033.0,300,3,2011-07-24 13:26:00,2011-09-29 15:26:00,344.3333333333333
17725,3439.08,2162,11,2011-03-17 19:47:00,2011-11-23 16:34:00,312.64363636363635
17727,1060.25,645,1,2011-11-24 17:06:00,2011-11-24 17:06:00,1060.25
17728,2876.01,1469,3,2011-09-14 11:39:00,2011-12-06 08:52:00,958.6700000000001
17730,5298.4800000000005,3576,13,2011-01-17 14:49:00,2011-12-06 15:43:00,407.5753846153847
17731,1240.11,493,4,2011-06-09 14:18:00,2011-09-21 15:02:00,310.0275
17732,303.97,93,1,2010-12-02 09:29:00,2010-12-02 09:29:00,303.97
17733,692.19,463,2,2011-03-23 09:54:00,2011-11-01 08:16:00,346.095
17734,700.63,422,3,2011-04-20 10:04:00,2011-10-17 12:33:00,233.54333333333332
17735,13110.02,8439,19,2010-12-07 10:32:00,2011-12-07 16:47:00,690.001052631579
17736,377.44,238,3,2011-08-18 14:33:00,2011-11-30 15:36:00,125.81333333333333
17737,168.24,108,2,2011-10-12 14:42:00,2011-11-30 15:16:00,84.12
17738,1879.05,1029,4,2011-03-02 16:26:00,2011-11-20 15:05:00,469.7625
17739,2791.35,861,7,2010-12-14 14:26:00,2011-11-28 09:12:00,398.7642857142857
17742,355.11,89,2,2011-01-11 10:04:00,2011-08-18 15:28:00,177.555
17744,2322.4,3412,6,2010-12-16 14:17:00,2011-12-06 12:11:00,387.06666666666666
17746,110.25,29,1,2011-04-13 14:31:00,2011-04-13 14:31:00,110.25
17747,71.4,12,1,2011-08-19 08:13:00,2011-08-19 08:13:00,71.4
17749,674.52,320,2,2011-03-28 13:39:00,2011-06-14 15:45:00,337.26
17750,1710.45,3747,9,2011-06-28 15:44:00,2011-12-04 14:09:00,190.05
17752,80.64,192,1,2010-12-15 16:19:00,2010-12-15 16:19:00,80.64
17754,1664.6499999999999,1816,5,2011-03-24 13:54:00,2011-12-09 11:20:00,332.92999999999995
17757,5593.39,3318,30,2010-12-02 17:17:00,2011-12-08 15:31:00,186.44633333333334
17758,3408.2,2054,8,2011-04-03 15:22:00,2011-11-20 14:45:00,426.025
17759,819.96,697,3,2011-06-23 13:35:00,2011-11-22 16:02:00,273.32
17760,287.59,239,2,2010-12-01 15:08:00,2011-11-18 10:56:00,143.795
17761,712.78,398,1,2011-11-07 10:23:00,2011-11-07 10:23:00,712.78
17763,15.0,12,1,2011-03-21 14:25:00,2011-03-21 14:25:00,15.0
17764,772.55,351,2,2011-05-12 16:11:00,2011-10-20 11:03:00,386.275
17765,367.63,143,3,2011-03-28 11:58:00,2011-07-04 12:41:00,122.54333333333334
17767,271.2,128,1,2011-11-24 14:42:00,2011-11-24 14:42:00,271.2
17768,2081.9,1122,3,2011-06-26 13:46:00,2011-12-01 13:22:00,693.9666666666667
17769,3957.43,1850,10,2011-01-23 11:15:00,2011-11-27 11:18:00,395.743
17770,1143.27,365,5,2011-03-02 13:35:00,2011-05-25 12:34:00,228.654
17771,245.81,287,2,2011-01-20 14:13:00,2011-10-14 11:43:00,122.905
17772,173.45,55,2,2011-11-29 10:57:00,2011-11-29 11:05:00,86.725
17774,1213.73,508,4,2011-02-07 13:13:00,2011-09-04 12:49:00,303.4325
17775,56.4,72,1,2011-03-30 10:50:00,2011-03-30 10:50:00,56.4
17777,647.56,501,3,2011-08-31 14:35:00,2011-11-15 12:02:00,215.85333333333332
17779,650.32,396,3,2011-07-19 12:19:00,2011-11-18 14:15:00,216.77333333333334
17781,188.02,34,2,2011-03-31 19:54:00,2011-07-03 16:00:00,94.01
17783,283.47,354,2,2011-04-06 10:07:00,2011-09-28 16:07:00,141.735
17785,131.94,67,1,2011-10-17 13:43:00,2011-10-17 13:43:00,131.94
17786,266.85,195,2,2011-01-26 14:35:00,2011-09-15 12:51:00,133.425
17787,1817.54,896,4,2010-12-03 13:43:00,2011-07-10 11:24:00,454.385
17788,1117.9,211,2,2011-08-02 10:38:00,2011-09-27 10:09:00,558.95
17789,225.9,74,1,2011-03-03 13:14:00,2011-03-03 13:14:00,225.9
17790,1964.3,835,14,2010-12-10 10:47:00,2011-11-13 11:30:00,140.30714285714285
17791,106.1,46,1,2011-11-10 12:09:00,2011-11-10 12:09:00,106.1
17793,300.34,226,1,2011-11-14 14:24:00,2011-11-14 14:24:00,300.34
17795,342.83,305,2,2011-03-20 12:02:00,2011-06-13 12:36:00,171.415
17796,690.0,176,4,2010-12-05 12:23:00,2011-10-30 15:38:00,172.5
17797,780.43,498,3,2011-06-10 11:29:00,2011-11-17 13:21:00,260.1433333333333
17799,3039.17,1753,10,2010-12-13 13:10:00,2011-11-17 15:16:00,303.91700000000003
17800,1187.21,732,9,2011-01-09 13:50:00,2011-11-02 12:57:00,131.91222222222223
17802,1285.04,752,3,2010-12-02 13:44:00,2011-09-18 14:56:00,428.34666666666664
17805,512.31,478,1,2011-09-27 11:49:00,2011-09-27 11:49:00,512.31
17806,546.04,727,1,2011-11-28 14:12:00,2011-11-28 14:12:00,546.04
17809,5411.91,2057,12,2010-12-01 09:41:00,2011-11-23 12:59:00,450.9925
17811,7761.82,4146,39,2011-01-10 10:58:00,2011-12-05 13:46:00,199.02102564102563
17812,699.81,329,4,2010-12-06 15:27:00,2011-11-27 11:47:00,174.9525
17813,1698.07,752,5,2011-09-29 15:57:00,2011-11-25 16:13:00,339.614
17816,36.56,30,4,2010-12-09 14:10:00,2011-11-03 11:34:00,9.14
17817,387.68,67,3,2011-03-07 17:30:00,2011-12-05 14:39:00,129.22666666666666
17819,3704.87,1031,7,2010-12-03 14:26:00,2011-09-29 10:52:00,529.2671428571429
17824,298.4,408,1,2011-10-19 14:14:00,2011-10-19 14:14:00,298.4
17827,1987.33,1240,5,2010-12-10 10:18:00,2011-12-04 15:00:00,397.466
17828,1820.09,667,4,2011-06-08 08:31:00,2011-11-17 08:41:00,455.0225
17829,889.24,496,1,2011-02-14 12:46:00,2011-02-14 12:46:00,889.24
17830,398.7,92,3,2011-02-24 10:15:00,2011-12-08 12:28:00,132.9
17831,35.400000000000006,12,1,2011-11-06 15:09:00,2011-11-06 15:09:00,35.400000000000006
17832,155.37,208,1,2011-10-21 11:43:00,2011-10-21 11:43:00,155.37
17835,342.24,344,3,2011-11-16 16:30:00,2011-12-07 11:48:00,114.08
17836,110.21000000000001,88,1,2011-10-23 16:13:00,2011-10-23 16:13:00,110.21000000000001
17837,1541.23,510,8,2011-06-29 16:44:00,2011-10-28 16:13:00,192.65375
17838,2720.8,1831,5,2010-12-02 15:55:00,2011-11-13 11:20:00,544.1600000000001
17839,318.15,257,1,2011-10-28 17:27:00,2011-10-28 17:27:00,318.15
17841,40519.84,22834,124,2010-12-01 14:41:00,2011-12-08 12:07:00,326.77290322580643
17843,205.48,113,1,2011-02-09 15:33:00,2011-02-09 15:33:00,205.48
17844,51.559999999999995,52,1,2011-08-25 11:27:00,2011-08-25 11:27:00,51.559999999999995
17846,2033.1,1,1,2011-09-15 15:20:00,2011-09-15 15:20:00,2033.1
17848,901.2,398,9,2010-12-16 18:38:00,2011-09-19 16:49:00,100.13333333333334
17849,605.8000000000001,114,4,2011-01-10 11:59:00,2011-05-05 13:46:00,151.45000000000002
17850,5391.21,1733,34,2010-12-01 08:26:00,2010-12-02 15:27:00,158.565
17852,114.34,53,2,2011-11-28 12:31:00,2011-11-28 12:36:00,57.17
17854,311.26,84,2,2011-04-26 16:53:00,2011-06-07 16:21:00,155.63
17855,208.97,197,1,2010-12-02 09:44:00,2010-12-02 09:44:00,208.97
17856,1418.03,842,4,2011-03-03 11:40:00,2011-12-08 09:40:00,354.5075
17857,26879.04,19256,23,2010-12-09 11:35:00,2011-12-05 13:13:00,1168.6539130434783
17858,5140.66,2694,12,2010-12-05 13:08:00,2011-12-04 11:56:00,428.3883333333333
17859,141.92,102,1,2011-02-08 10:32:00,2011-02-08 10:32:00,141.92
17860,226.45000000000002,93,1,2010-12-06 12:41:00,2010-12-06 12:41:00,226.45000000000002
17861,2097.88,1985,8,2011-01-24 11:34:00,2011-12-06 16:21:00,262.235
17862,330.9,100,1,2011-01-20 12:23:00,2011-01-20 12:23:00,330.9
17863,3160.0,2638,6,2010-12-05 13:21:00,2011-10-11 13:45:00,526.6666666666666
17864,554.85,706,3,2011-03-09 11:44:00,2011-11-27 11:15:00,184.95000000000002
17865,10526.32,5757,20,2010-12-10 14:53:00,2011-11-09 12:08:00,526.316
17866,329.65000000000003,174,1,2011-07-20 11:07:00,2011-07-20 11:07:00,329.65000000000003
17867,1157.8700000000001,508,6,2011-02-24 12:25:00,2011-11-09 14:15:00,192.97833333333335
17869,428.18,111,5,2010-12-06 17:16:00,2011-08-24 16:16:00,85.636
17870,1865.8899999999999,1351,12,2010-12-08 08:12:00,2011-12-07 15:07:00,155.4908333333333
17871,155.9,182,1,2011-05-19 11:32:00,2011-05-19 11:32:00,155.9
17873,1848.96,1035,5,2010-12-01 14:54:00,2011-09-20 16:41:00,369.79200000000003
17874,683.46,221,6,2011-03-29 11:25:00,2011-06-07 12:54:00,113.91000000000001
17877,237.61,98,1,2011-06-22 13:00:00,2011-06-22 13:00:00,237.61
17878,379.45,401,1,2011-10-27 11:24:00,2011-10-27 11:24:00,379.45
17879,178.52,45,1,2011-06-19 12:36:00,2011-06-19 12:36:00,178.52
17880,458.92,314,1,2010-12-10 10:21:00,2010-12-10 10:21:00,458.92
17881,133.35,32,1,2011-02-08 17:16:00,2011-02-08 17:16:00,133.35
17883,664.34,374,4,2011-04-07 19:16:00,2011-12-06 17:49:00,166.085
17884,695.07,817,4,2010-12-03 12:11:00,2011-12-06 11:33:00,173.7675
17885,156.34,110,1,2011-11-27 14:40:00,2011-11-27 14:40:00,156.34
17886,869.28,469,3,2011-04-04 12:34:00,2011-11-08 10:09:00,289.76
17887,111.35,30,1,2011-08-02 17:29:00,2011-08-02 17:29:00,111.35
17888,716.0,973,8,2010-12-17 13:56:00,2011-11-18 13:45:00,89.5
17889,201.37,77,2,2011-01-21 17:14:00,2011-05-11 16:26:00,100.685
17890,586.89,402,2,2010-12-13 15:12:00,2011-01-21 11:19:00,293.445
17891,203.85999999999999,393,1,2011-06-30 20:08:00,2011-06-30 20:08:00,203.85999999999999
17892,244.1,109,3,2011-07-07 12:56:00,2011-10-14 16:49:00,81.36666666666666
17893,107.21,149,1,2011-04-28 13:50:00,2011-04-28 13:50:00,107.21
17894,1118.96,404,8,2010-12-08 14:50:00,2011-09-29 09:23:00,139.87
17895,95.45,127,1,2011-10-26 17:00:00,2011-10-26 17:00:00,95.45
17896,256.32,288,1,2011-11-16 13:59:00,2011-11-16 13:59:00,256.32
17897,541.81,222,3,2010-12-01 12:31:00,2011-06-20 11:23:00,180.60333333333332
17898,152.06,190,2,2011-05-16 17:13:00,2011-09-15 14:56:00,76.03
17899,154.55,170,1,2011-07-03 14:58:00,2011-07-03 14:58:00,154.55
17900,112.19999999999999,73,2,2011-06-02 14:28:00,2011-06-02 14:38:00,56.099999999999994
17901,110.38,24,1,2011-11-10 17:29:00,2011-11-10 17:29:00,110.38
17904,181.07,59,1,2011-11-18 12:57:00,2011-11-18 12:57:00,181.07
17905,798.99,406,4,2010-12-01 13:21:00,2011-09-29 17:33:00,199.7475
17906,72.9,26,1,2011-04-06 17:25:00,2011-04-06 17:25:00,72.9
17908,232.03,169,1,2010-12-01 11:45:00,2010-12-01 11:45:00,232.03
17911,366.23,223,1,2011-11-30 14:52:00,2011-11-30 14:52:00,366.23
17912,310.06,184,5,2010-12-10 11:11:00,2011-02-02 14:25:00,62.012
17913,408.65,288,2,2010-12-19 11:35:00,2011-10-12 10:45:00,204.325
17914,329.36,457,1,2011-12-06 11:58:00,2011-12-06 11:58:00,329.36
17917,335.03,184,3,2010-12-12 12:08:00,2011-10-25 13:20:00,111.67666666666666
17919,1304.04,756,1,2011-09-12 13:41:00,2011-09-12 13:41:00,1304.04
17920,4119.5,2473,17,2010-12-01 11:49:00,2011-12-05 14:29:00,242.3235294117647
17921,820.23,425,4,2011-03-18 13:19:00,2011-10-06 18:56:00,205.0575
17923,207.50000000000003,50,1,2011-03-02 15:15:00,2011-03-02 15:15:00,207.50000000000003
17924,2962.5,1160,7,2010-12-01 10:51:00,2011-11-28 09:11:00,423.2142857142857
17925,244.08,72,1,2010-12-02 10:10:00,2010-12-02 10:10:00,244.08
17926,397.29,306,2,2011-05-20 09:24:00,2011-07-29 14:39:00,198.645
17928,212.54,140,2,2011-04-07 18:03:00,2011-10-25 13:52:00,106.27
17929,843.0,108,4,2011-02-04 11:40:00,2011-11-28 16:01:00,210.75
17930,1740.48,1594,5,2011-04-14 15:46:00,2011-11-04 10:23:00,348.096
17931,408.36,249,2,2011-03-29 12:31:00,2011-07-28 18:33:00,204.18
17932,1331.57,789,3,2011-05-12 13:58:00,2011-11-10 19:49:00,443.8566666666666
17934,704.25,478,2,2011-10-12 10:50:00,2011-10-19 11:16:00,352.125
17935,145.79,82,2,2011-07-21 11:23:00,2011-07-24 13:18:00,72.895
17936,380.13,257,1,2011-12-04 13:32:00,2011-12-04 13:32:00,380.13
17937,4301.22,1754,7,2010-12-12 14:43:00,2011-12-01 11:45:00,614.46
17939,99.14,40,1,2011-07-03 12:27:00,2011-07-03 12:27:00,99.14
